years,region,values
2007,Beijin,10425.5
2007,Hebei,12152.9
2007,Shanghai,12878.7
2008,Beijin,11813.1
2008,Hebei,14200.1
2008,Shanghai,14536.9
2009,Beijin,12900.9
2009,Hebei,15306.9
2009,Shanghai,15742.4
2010,Beijin,14964.0
2010,Hebei,18003.6
2010,Shanghai,17915.4
2011,Beijin,17188.8
2011,Hebei,21384.7
2011,Shanghai,20009.7
2012,Beijin,19024.7
2012,Hebei,23077.5
2012,Shanghai,21305.6
2013,Beijin,21134.6
2013,Hebei,24259.6
2013,Shanghai,23204.1
2014,Beijin,22926.0
2014,Hebei,25208.9
2014,Shanghai,25269.8
2015,Beijin,24779.1
2015,Hebei,26398.4
2015,Shanghai,26887.0
2016,Beijin,27041.2
2016,Hebei,28474.1
2016,Shanghai,29887.0
2017,Beijin,29883.0
2017,Hebei,30640.8
2017,Shanghai,32925.0
2018,Beijin,33106.0
2018,Hebei,32494.6
2018,Shanghai,36011.8
2019,Beijin,35445.1
2019,Hebei,34978.6
2019,Shanghai,37987.6
2020,Beijin,36102.6
2020,Hebei,36206.9
2020,Shanghai,38700.6
